video_name,subcategory,category,client_id,split,server_test,full_path,brightness_score,is_night,trigger_night,indoor_score,is_indoor,dominant_scene,trigger_indoor,max_persons,avg_persons,is_crowded,trigger_crowded
Robbery102_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery102_x264.mp4,85.13121354,FALSE,FALSE,0.340923419,FALSE,balcony/interior,FALSE,1,0.2,FALSE,FALSE
Robbery039_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery039_x264.mp4,105.6530365,FALSE,FALSE,0.800530547,TRUE,bow_window/indoor,TRUE,1,0.1,FALSE,FALSE
Robbery014_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery014_x264.mp4,87.15575781,FALSE,FALSE,0.864742078,TRUE,office,TRUE,4,2.6,FALSE,FALSE
Robbery116_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery116_x264.mp4,113.1866589,FALSE,FALSE,0.647157951,TRUE,beauty_salon,TRUE,2,0.6,FALSE,FALSE
Robbery041_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery041_x264.mp4,107.5245807,FALSE,FALSE,0.968630512,TRUE,repair_shop,TRUE,2,1.2,FALSE,FALSE
Robbery110_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery110_x264.mp4,134.4982318,FALSE,FALSE,0.885748961,TRUE,assembly_line,TRUE,2,1.4,FALSE,FALSE
Robbery089_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery089_x264.mp4,98.94171745,FALSE,FALSE,0.433507006,FALSE,hangar/indoor,FALSE,2,0.9,FALSE,FALSE
Robbery145_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery145_x264.mp4,74.0454375,TRUE,TRUE,0.596713301,TRUE,jewelry_shop,TRUE,1,0.4,FALSE,FALSE
Robbery005_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery005_x264.mp4,74.37110938,TRUE,TRUE,0.72760595,TRUE,office_cubicles,TRUE,6,1.4,FALSE,FALSE
Robbery017_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery017_x264.mp4,116.6395521,FALSE,FALSE,0.837152341,TRUE,hardware_store,TRUE,2,0.5,FALSE,FALSE
Robbery047_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery047_x264.mp4,74.34904036,TRUE,TRUE,0.996788423,TRUE,server_room,TRUE,2,0.7,FALSE,FALSE
Robbery012_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery012_x264.mp4,126.2479518,FALSE,FALSE,0.994620664,TRUE,hardware_store,TRUE,2,1,FALSE,FALSE
Robbery138_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery138_x264.mp4,62.54271615,TRUE,TRUE,0.939022347,TRUE,pet_shop,TRUE,2,1,FALSE,FALSE
Robbery048_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery048_x264.mp4,116.0203203,FALSE,FALSE,0.806424431,TRUE,gymnasium/indoor,TRUE,3,1,FALSE,FALSE
Robbery015_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery015_x264.mp4,97.62057031,FALSE,FALSE,0.862784987,TRUE,office_cubicles,TRUE,1,0.1,FALSE,FALSE
Robbery052_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery052_x264.mp4,85.92852344,FALSE,FALSE,0.810076416,TRUE,drugstore,TRUE,2,0.4,FALSE,FALSE
Robbery101_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery101_x264.mp4,57.44117839,TRUE,TRUE,0.768265718,TRUE,coffee_shop,TRUE,3,1.4,FALSE,FALSE
Robbery075_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery075_x264.mp4,87.66107552,FALSE,FALSE,0.738571296,TRUE,office_cubicles,TRUE,1,0.2,FALSE,FALSE
Robbery049_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery049_x264.mp4,95.10258984,FALSE,FALSE,0.855964879,TRUE,bookstore,TRUE,3,1.5,FALSE,FALSE
Robbery078_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery078_x264.mp4,74.43838802,TRUE,TRUE,0.784269841,TRUE,toyshop,TRUE,2,0.6,FALSE,FALSE
Robbery112_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery112_x264.mp4,158.2443047,FALSE,FALSE,0.297047119,FALSE,parking_lot,FALSE,1,0.4,FALSE,FALSE
Robbery055_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery055_x264.mp4,29.56922917,TRUE,TRUE,0.717911223,TRUE,stage/indoor,TRUE,5,1.6,FALSE,FALSE
Robbery149_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery149_x264.mp4,47.17896615,TRUE,TRUE,0.482697558,FALSE,stage/indoor,FALSE,1,0.2,FALSE,FALSE
Robbery127_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery127_x264.mp4,121.6544232,FALSE,FALSE,0.825681508,TRUE,hospital_room,TRUE,2,0.7,FALSE,FALSE
Robbery121_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery121_x264.mp4,85.0905638,FALSE,FALSE,0.555323577,TRUE,home_theater,TRUE,2,1.5,FALSE,FALSE
Robbery107_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery107_x264.mp4,78.80351693,TRUE,TRUE,0.115807591,FALSE,zen_garden,FALSE,2,0.6,FALSE,FALSE
Robbery064_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery064_x264.mp4,84.77748307,FALSE,FALSE,0.732726426,TRUE,server_room,TRUE,0,0,FALSE,FALSE
Robbery091_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery091_x264.mp4,114.3330404,FALSE,FALSE,0.894797546,TRUE,computer_room,TRUE,2,0.6,FALSE,FALSE
Robbery034_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery034_x264.mp4,90.00655729,FALSE,FALSE,0.855664447,TRUE,television_studio,TRUE,5,3.7,FALSE,FALSE
Robbery044_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery044_x264.mp4,124.9609023,FALSE,FALSE,0.975842159,TRUE,hardware_store,TRUE,2,1.2,FALSE,FALSE
Robbery006_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery006_x264.mp4,68.79375,TRUE,TRUE,0.860128077,TRUE,clothing_store,TRUE,1,0.3,FALSE,FALSE
Robbery130_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery130_x264.mp4,113.5682096,FALSE,FALSE,0.695981063,TRUE,cockpit,TRUE,0,0,FALSE,FALSE
Robbery008_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery008_x264.mp4,117.8384987,FALSE,FALSE,0.980621396,TRUE,hardware_store,TRUE,3,0.8,FALSE,FALSE
Robbery007_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery007_x264.mp4,88.98276042,FALSE,FALSE,0.700216567,TRUE,stage/indoor,TRUE,1,0.5,FALSE,FALSE
Robbery026_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery026_x264.mp4,134.2812878,FALSE,FALSE,0.922938256,TRUE,jewelry_shop,TRUE,2,0.4,FALSE,FALSE
Robbery122_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery122_x264.mp4,74.61114974,TRUE,TRUE,0.956694444,TRUE,toyshop,TRUE,2,0.9,FALSE,FALSE
Robbery071_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery071_x264.mp4,75.67036979,TRUE,TRUE,0.963844968,TRUE,hardware_store,TRUE,2,1.1,FALSE,FALSE
Robbery135_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery135_x264.mp4,87.92989323,FALSE,FALSE,0.371010064,FALSE,amusement_arcade,FALSE,2,0.3,FALSE,FALSE
Robbery053_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery053_x264.mp4,108.3870078,FALSE,FALSE,0.366246667,FALSE,parking_garage/indoor,FALSE,1,0.1,FALSE,FALSE
Robbery118_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery118_x264.mp4,61.91131641,TRUE,TRUE,0.425453682,FALSE,amusement_arcade,FALSE,2,0.4,FALSE,FALSE
Robbery061_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery061_x264.mp4,96.90444401,FALSE,FALSE,0.967245059,TRUE,pet_shop,TRUE,2,0.7,FALSE,FALSE
Robbery072_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery072_x264.mp4,45.19402083,TRUE,TRUE,0.382730454,FALSE,movie_theater/indoor,FALSE,2,1,FALSE,FALSE
Robbery016_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery016_x264.mp4,106.0519336,FALSE,FALSE,0.706127997,TRUE,assembly_line,TRUE,2,0.2,FALSE,FALSE
Robbery036_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery036_x264.mp4,103.2803411,FALSE,FALSE,0.955274585,TRUE,office_cubicles,TRUE,1,0.1,FALSE,FALSE
Robbery106_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery106_x264.mp4,146.7739141,FALSE,FALSE,0.565482868,TRUE,parking_lot,TRUE,3,1.1,FALSE,FALSE
Robbery066_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery066_x264.mp4,92.43972917,FALSE,FALSE,0.270599262,FALSE,phone_booth,FALSE,1,0.2,FALSE,FALSE
Robbery001_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery001_x264.mp4,47.85130859,TRUE,TRUE,0.779404145,TRUE,toyshop,TRUE,2,0.7,FALSE,FALSE
Robbery141_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery141_x264.mp4,78.68251953,TRUE,TRUE,0.870828724,TRUE,office_cubicles,TRUE,3,0.9,FALSE,FALSE
Robbery058_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery058_x264.mp4,128.3731563,FALSE,FALSE,0.953926391,TRUE,hardware_store,TRUE,1,0.7,FALSE,FALSE
Robbery148_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery148_x264.mp4,77.21346875,TRUE,TRUE,0.458916896,FALSE,stage/indoor,FALSE,2,0.6,FALSE,FALSE
Robbery100_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery100_x264.mp4,117.6823138,FALSE,FALSE,0.95720575,TRUE,jewelry_shop,TRUE,2,0.6,FALSE,FALSE
Robbery137_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery137_x264.mp4,70.44117708,TRUE,TRUE,0.778597649,TRUE,office_cubicles,TRUE,3,1.9,FALSE,FALSE
Robbery062_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery062_x264.mp4,69.63913151,TRUE,TRUE,0.771643362,TRUE,physics_laboratory,TRUE,4,1,FALSE,FALSE
Robbery051_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery051_x264.mp4,111.2469115,FALSE,FALSE,0.951026852,TRUE,jewelry_shop,TRUE,3,0.8,FALSE,FALSE
Robbery103_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery103_x264.mp4,149.5307852,FALSE,FALSE,0.95297592,TRUE,repair_shop,TRUE,1,0.3,FALSE,FALSE
Robbery097_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery097_x264.mp4,170.7889245,FALSE,FALSE,0.941650455,TRUE,engine_room,TRUE,1,0.2,FALSE,FALSE
Robbery099_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery099_x264.mp4,93.04896354,FALSE,FALSE,0.997668567,TRUE,drugstore,TRUE,2,0.6,FALSE,FALSE
Robbery018_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery018_x264.mp4,71.83242839,TRUE,TRUE,0.832493657,TRUE,supermarket,TRUE,3,1.9,FALSE,FALSE
Robbery131_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery131_x264.mp4,164.3737331,FALSE,FALSE,0.73302753,TRUE,biology_laboratory,TRUE,2,0.6,FALSE,FALSE
Robbery011_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery011_x264.mp4,86.73840104,FALSE,FALSE,0.72470155,TRUE,stage/indoor,TRUE,2,0.5,FALSE,FALSE
Robbery059_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery059_x264.mp4,78.65414323,TRUE,TRUE,0.637026061,TRUE,arena/performance,TRUE,1,0.3,FALSE,FALSE
Robbery050_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery050_x264.mp4,71.04538021,TRUE,TRUE,0.017919835,FALSE,driveway,FALSE,2,0.9,FALSE,FALSE
Robbery038_x264.mp4,Robbery,Anomaly,Client 1: SPF,train,no,./anomaly\Robbery\Robbery038_x264.mp4,131.6319935,FALSE,FALSE,0.351342399,FALSE,escalator/indoor,FALSE,4,2.7,FALSE,FALSE
Robbery063_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery063_x264.mp4,92.37911719,FALSE,FALSE,0.878983411,TRUE,auto_factory,TRUE,1,0.3,FALSE,FALSE
Robbery054_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery054_x264.mp4,116.5353945,FALSE,FALSE,0.967446609,TRUE,jewelry_shop,TRUE,2,1.5,FALSE,FALSE
Robbery043_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery043_x264.mp4,122.6827474,FALSE,FALSE,0.985188964,TRUE,biology_laboratory,TRUE,1,0.3,FALSE,FALSE
Robbery035_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery035_x264.mp4,122.6456185,FALSE,FALSE,0.831821306,TRUE,conference_center,TRUE,1,0.1,FALSE,FALSE
Robbery029_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery029_x264.mp4,120.3990755,FALSE,FALSE,0.216431852,FALSE,boat_deck,FALSE,2,0.7,FALSE,FALSE
Robbery136_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery136_x264.mp4,96.34934635,FALSE,FALSE,0.982225739,TRUE,hardware_store,TRUE,2,0.7,FALSE,FALSE
Robbery073_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery073_x264.mp4,120.6713255,FALSE,FALSE,0.852005486,TRUE,television_studio,TRUE,3,1,FALSE,FALSE
Robbery143_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery143_x264.mp4,42.70469922,TRUE,TRUE,0.690641637,TRUE,sky,TRUE,1,0.2,FALSE,FALSE
Robbery114_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery114_x264.mp4,74.17111198,TRUE,TRUE,0.664134017,TRUE,stage/indoor,TRUE,5,1.6,FALSE,FALSE
Robbery104_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery104_x264.mp4,37.78734635,TRUE,TRUE,0.342556232,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Robbery076_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery076_x264.mp4,119.4091003,FALSE,FALSE,0.389456915,FALSE,hangar/indoor,FALSE,7,3.1,FALSE,FALSE
Robbery084_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery084_x264.mp4,39.73927865,TRUE,TRUE,0.509867556,TRUE,science_museum,TRUE,3,0.9,FALSE,FALSE
Robbery086_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery086_x264.mp4,128.2991901,FALSE,FALSE,0.97989388,TRUE,jewelry_shop,TRUE,3,2,FALSE,FALSE
Robbery096_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery096_x264.mp4,102.9396406,FALSE,FALSE,0.288611108,FALSE,kennel/outdoor,FALSE,1,0.2,FALSE,FALSE
Robbery060_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery060_x264.mp4,163.4192708,FALSE,FALSE,0.919166637,TRUE,repair_shop,TRUE,1,0.1,FALSE,FALSE
Robbery042_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery042_x264.mp4,106.7874141,FALSE,FALSE,0.929936557,TRUE,hardware_store,TRUE,1,0.6,FALSE,FALSE
Robbery117_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery117_x264.mp4,67.98698177,TRUE,TRUE,0.796887207,TRUE,server_room,TRUE,4,1.5,FALSE,FALSE
Robbery023_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery023_x264.mp4,111.8659844,FALSE,FALSE,0.861976587,TRUE,amusement_arcade,TRUE,3,1.2,FALSE,FALSE
Robbery080_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery080_x264.mp4,71.3017474,TRUE,TRUE,0.663686477,TRUE,office_cubicles,TRUE,2,0.8,FALSE,FALSE
Robbery002_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery002_x264.mp4,157.0150977,FALSE,FALSE,0.872468686,TRUE,server_room,TRUE,1,0.2,FALSE,FALSE
Robbery090_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery090_x264.mp4,142.1043151,FALSE,FALSE,0.897086004,TRUE,office_cubicles,TRUE,3,1.1,FALSE,FALSE
Robbery085_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery085_x264.mp4,78.02791016,TRUE,TRUE,0.826117624,TRUE,recreation_room,TRUE,2,0.6,FALSE,FALSE
Robbery025_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery025_x264.mp4,135.9823047,FALSE,FALSE,0.381149708,FALSE,landfill,FALSE,0,0,FALSE,FALSE
Robbery004_x264.mp4,Robbery,Anomaly,Client 1: SPF,test,no,./anomaly\Robbery\Robbery004_x264.mp4,100.4751198,FALSE,FALSE,0.987850631,TRUE,hardware_store,TRUE,3,1,FALSE,FALSE
Shooting014_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting014_x264.mp4,83.04422917,FALSE,FALSE,0.825098112,TRUE,computer_room,TRUE,1,0.3,FALSE,FALSE
Shooting042_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting042_x264.mp4,48.71370443,TRUE,TRUE,0.824963287,TRUE,music_studio,TRUE,1,0.5,FALSE,FALSE
Shooting032_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting032_x264.mp4,81.36867187,FALSE,FALSE,0.373657249,FALSE,parking_lot,FALSE,5,1.3,FALSE,FALSE
Shooting050_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting050_x264.mp4,36.55348568,TRUE,TRUE,0.177303668,FALSE,highway,FALSE,0,0,FALSE,FALSE
Shooting019_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting019_x264.mp4,86.89042578,FALSE,FALSE,0.584347736,TRUE,hangar/indoor,TRUE,1,0.2,FALSE,FALSE
Shooting053_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting053_x264.mp4,99.55924089,FALSE,FALSE,0.951502038,TRUE,office_cubicles,TRUE,1,0.1,FALSE,FALSE
Shooting028_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting028_x264.mp4,93.7498776,FALSE,FALSE,0.844115134,TRUE,clean_room,TRUE,2,0.2,FALSE,FALSE
Shooting027_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting027_x264.mp4,106.9511693,FALSE,FALSE,0.190729957,FALSE,ski_slope,FALSE,0,0,FALSE,FALSE
Shooting034_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting034_x264.mp4,81.67570443,FALSE,FALSE,0.017519575,FALSE,crosswalk,FALSE,1,0.1,FALSE,FALSE
Shooting021_x264.mp4,Shooting,Anomaly,N/A,test,yes,./anomaly\Shooting\Shooting021_x264.mp4,171.7804492,FALSE,FALSE,0.860588735,TRUE,bathroom,TRUE,0,0,FALSE,FALSE
Shooting041_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting041_x264.mp4,73.72821354,TRUE,TRUE,0.151086664,FALSE,street,FALSE,1,0.2,FALSE,FALSE
Shooting044_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting044_x264.mp4,86.01724479,FALSE,FALSE,0.137878343,FALSE,lock_chamber,FALSE,3,1.9,FALSE,FALSE
Shooting003_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting003_x264.mp4,73.61442057,TRUE,TRUE,0.203516749,FALSE,stage/indoor,FALSE,3,1.5,FALSE,FALSE
Shooting017_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting017_x264.mp4,128.1595794,FALSE,FALSE,0.945662199,TRUE,clean_room,TRUE,2,1.3,FALSE,FALSE
Shooting037_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting037_x264.mp4,60.50892578,TRUE,TRUE,0.096426451,FALSE,ice_shelf,FALSE,0,0,FALSE,FALSE
Shooting024_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting024_x264.mp4,75.1265612,TRUE,TRUE,0.786116861,TRUE,booth/indoor,TRUE,1,0.4,FALSE,FALSE
Shooting022_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting022_x264.mp4,100.055832,FALSE,FALSE,0.774087535,TRUE,kindergarden_classroom,TRUE,4,2.3,FALSE,FALSE
Shooting052_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting052_x264.mp4,71.1965026,TRUE,TRUE,0.32253163,FALSE,parking_lot,FALSE,1,0.1,FALSE,FALSE
Shooting029_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting029_x264.mp4,49.15004818,TRUE,TRUE,0.308114429,FALSE,home_theater,FALSE,2,0.9,FALSE,FALSE
Shooting023_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting023_x264.mp4,144.4249167,FALSE,FALSE,0.546911292,TRUE,crosswalk,TRUE,9,4.4,FALSE,FALSE
Shooting013_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting013_x264.mp4,60.38374609,TRUE,TRUE,0.799619718,TRUE,elevator_shaft,TRUE,0,0,FALSE,FALSE
Shooting054_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting054_x264.mp4,115.8032747,FALSE,FALSE,0.812195686,TRUE,physics_laboratory,TRUE,1,0.4,FALSE,FALSE
Shooting007_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting007_x264.mp4,51.25120964,TRUE,TRUE,0.332011514,FALSE,sky,FALSE,2,0.2,FALSE,FALSE
Shooting018_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting018_x264.mp4,63.61607161,TRUE,TRUE,0.727625627,TRUE,stage/indoor,TRUE,3,1.6,FALSE,FALSE
Shooting005_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting005_x264.mp4,24.09597135,TRUE,TRUE,0.619248423,TRUE,stage/indoor,TRUE,1,0.1,FALSE,FALSE
Shooting043_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting043_x264.mp4,54.23861719,TRUE,TRUE,0.4482276,FALSE,home_theater,FALSE,2,0.6,FALSE,FALSE
Shooting012_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting012_x264.mp4,108.9999453,FALSE,FALSE,0.291667902,FALSE,playground,FALSE,2,0.6,FALSE,FALSE
Shooting040_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting040_x264.mp4,65.18966536,TRUE,TRUE,0.316035228,FALSE,home_theater,FALSE,3,0.9,FALSE,FALSE
Shooting011_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting011_x264.mp4,85.88083203,FALSE,FALSE,0.847570432,TRUE,physics_laboratory,TRUE,3,1,FALSE,FALSE
Shooting046_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting046_x264.mp4,98.26517969,FALSE,FALSE,0.673145439,TRUE,ticket_booth,TRUE,2,1.1,FALSE,FALSE
Shooting009_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting009_x264.mp4,137.7913529,FALSE,FALSE,0.866677672,TRUE,server_room,TRUE,1,0.5,FALSE,FALSE
Shooting008_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting008_x264.mp4,118.9826458,FALSE,FALSE,0.784052472,TRUE,airport_terminal,TRUE,1,0.2,FALSE,FALSE
Shooting002_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting002_x264.mp4,58.47779948,TRUE,TRUE,0.679516485,TRUE,television_studio,TRUE,4,2.7,FALSE,FALSE
Shooting020_x264.mp4,Shooting,Anomaly,Client 1: SPF,train,no,./anomaly\Shooting\Shooting020_x264.mp4,89.13621094,FALSE,FALSE,0.91680915,TRUE,balcony/interior,TRUE,1,0.2,FALSE,FALSE
